errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy,retrievedproportion,eta
.0006666666666666673,1.002,.023640738593207464,512,4,250,1,1,4,1000,.009699334087226931,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,3,.009692867864502113,.01292382381933615,249.83333333333331,.009692867864502113
.1496666666666667,1.449,.030887921651204426,512,4,250,1,1,4,1000,.004614864304119414,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,3,.003924172946602875,.0052322305954705,212.58333333333331,.003924172946602875
.0020000000000000018,1.0090000000000001,.03363651699490017,512,4,250,1,1,4,1000,.009699334087226931,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,3,.009679935419052477,.012906580558736636,249.5,.009679935419052477
0,1,.000953462388780382,512,4,250,1,2,1,1000,.004614864304119414,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,3,.004614864304119414,.009229728608238829,250,.004614864304119414
0,1,.0038087632921006945,512,4,250,1,2,1,1000,.009699334087226931,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,3,.009699334087226931,.019398668174453862,250,.009699334087226931
.1546666666666667,1,.010974566141764322,512,4,250,1,2,1,1000,.004614864304119414,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,3,.003901098625082278,.007802197250164556,211.33333333333331,.003901098625082278
.010000000000000009,1,.013695504930284286,512,4,250,1,2,1,1000,.009699334087226931,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,3,.009602340746354661,.019204681492709322,247.5,.009602340746354661
.43566666666666665,1,.020877838134765625,512,4,250,1,2,1,1000,.004614864304119414,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,3,.002604321755624723,.005208643511249446,141.08333333333334,.002604321755624723
.05500000000000005,1,.023598247104220923,512,4,250,1,2,1,1000,.009699334087226931,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,3,.00916587071242945,.0183317414248589,236.25,.00916587071242945
.691,1,.030964215596516926,512,4,250,1,2,1,1000,.004614864304119414,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,3,.0014259930699728992,.0028519861399457984,77.25000000000001,.0014259930699728992
.15600000000000003,1,.033656332227918834,512,4,250,1,2,1,1000,.009699334087226931,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,3,.00818623796961953,.01637247593923906,211,.00818623796961953
.0010000000000000009,1.003,.000953462388780382,512,4,250,1,2,4,1000,.004614864304119414,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,3,.004610249439815295,.00922049887963059,249.75,.004610249439815295
0,1,.0038081275092230905,512,4,250,1,2,4,1000,.009699334087226931,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,3,.009699334087226931,.019398668174453862,250,.009699334087226931
.0040000000000000036,1.1516666666666666,.010877821180555558,512,4,250,1,2,4,1000,.004614864304119414,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,3,.004596404846902937,.009192809693805874,249,.004596404846902937
0,1.008,.013703558180067276,512,4,250,1,2,4,1000,.009699334087226931,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,3,.009699334087226931,.019398668174453862,250,.009699334087226931
.07799999999999996,1.6256666666666666,.02094374762641059,512,4,250,1,2,4,1000,.004614864304119414,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,3,.0042549048883981,.0085098097767962,230.5,.0042549048883981
.00033333333333333365,1.0533333333333335,.023758570353190105,512,4,250,1,2,4,1000,.009699334087226931,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,3,.009696100975864522,.019392201951729044,249.91666666666669,.009696100975864522
.19233333333333333,2.127666666666667,.0308535893758138,512,4,250,1,2,4,1000,.004614864304119414,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,3,.0037272720696271133,.007454544139254227,201.91666666666666,.0037272720696271133
.0010000000000000009,1.138,.03355333540174696,512,4,250,1,2,4,1000,.009699334087226931,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,3,.009689634753139704,.01937926950627941,249.75,.009689634753139704
0,1,.0019060770670572917,512,4,500,1,1,1,1000,.008911837169436746,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,3,.008911837169436746,.011882449559248996,500,.008911837169436746
0,1,.007597817314995659,512,4,500,1,1,1,1000,.01908077673565178,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,3,.01908077673565178,.025441035647535706,500,.01908077673565178
.011666666666666678,1,.01186529795328776,512,4,500,1,1,1,1000,.008911837169436746,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,3,.008807865735793317,.011743820981057756,494.16666666666663,.008807865735793317
.00033333333333333365,1,.017423629760742188,512,4,500,1,1,1,1000,.01908077673565178,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,3,.019074416476739898,.025432555302319863,499.83333333333337,.019074416476739898
.06333333333333331,1,.021800253126356337,512,4,500,1,1,1,1000,.008911837169436746,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,3,.008347420815372418,.011129894420496557,468.3333333333333,.008347420815372418
.0020000000000000018,1,.02726925743950738,512,4,500,1,1,1,1000,.01908077673565178,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,3,.019042615182180478,.025390153576240637,499,.019042615182180478
.15233333333333335,1,.03174908955891927,512,4,500,1,1,1,1000,.008911837169436746,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,3,.007554267307292549,.010072356409723399,423.8333333333333,.007554267307292549
.006000000000000005,1,.018910725911458332,512,4,5000,1,1,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.07808689719749402,.10411586292999203,4970,.07808689719749402
0,1,.07349332173665364,512,4,5000,1,1,1,1000,.18024764233970972,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.18024764233970972,.24033018978627962,5e3,.18024764233970972
.04700000000000004,1,.028519312540690105,512,4,5000,1,1,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.07486600908371409,.09982134544495212,4765,.07486600908371409
.017000000000000015,1,.08201662699381511,512,4,5000,1,1,1,1000,.18024764233970972,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.17718343241993464,.23624457655991285,4915,.17718343241993464
.16800000000000004,1,.03814506530761719,512,4,5000,1,1,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.0653604612357294,.0871472816476392,4160,.0653604612357294
.03300000000000003,1,.0904696782430013,512,4,5000,1,1,1,1000,.18024764233970972,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.1742994701424993,.2323992935233324,4835,.1742994701424993
.271,1,.0477288564046224,512,4,5000,1,1,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.057268961827940786,.07635861577058771,3645,.057268961827940786
.07499999999999996,1,.09909470876057942,512,4,5000,1,1,1,1000,.18024764233970972,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.1667290691642315,.22230542555230867,4625,.1667290691642315
.31100000000000005,1,.018897374471028645,512,4,5000,1,2,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.05412663196083841,.10825326392167682,3444.9999999999995,.05412663196083841
.026000000000000023,1,.07347997029622395,512,4,5000,1,2,1,1000,.18024764233970972,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.17556120363887726,.3511224072777545,4870,.17556120363887726
.599,1,.028563181559244793,512,4,5000,1,2,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.03150185691770131,.06300371383540262,2005.0000000000002,.03150185691770131
.22899999999999998,1,.08202489217122395,512,4,5000,1,2,1,1000,.18024764233970972,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.13897093224391618,.27794186448783237,3855,.13897093224391618
.771,1,.03817621866861979,512,4,5000,1,2,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.017989838489161098,.035979676978322196,1145,.017989838489161098
.359,1,.09047508239746094,512,4,5000,1,2,1,1000,.18024764233970972,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.11553873873975393,.23107747747950785,3205,.11553873873975393
.915,1,.04778703053792318,512,4,5000,1,2,1,1000,.07855824667755938,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.006677450967592545,.01335490193518509,424.99999999999983,.006677450967592545
.519,1,.09893258412679036,512,4,5000,1,2,1,1000,.18024764233970972,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.08669911596540038,.17339823193080076,2405,.08669911596540038
.018000000000000016,1,.026367823282877605,512,4,7000,1,1,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.10588038196119236,.14117384261492313,6874,.10588038196119236
0,1,.10133997599283855,512,4,7000,1,1,1,1000,.2501863168202817,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.2501863168202817,.3335817557603756,7e3,.2501863168202817
.07499999999999996,1,.035721778869628906,512,4,7000,1,1,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.0997345756762759,.13297943423503453,6475,.0997345756762759
.03400000000000003,1,.1093149185180664,512,4,7000,1,1,1,1000,.2501863168202817,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.2416799820483921,.3222399760645228,6762,.2416799820483921
.17200000000000004,1,.0453179677327474,512,4,7000,1,1,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.08927592287562859,.11903456383417145,5796,.08927592287562859
.06999999999999995,1,.11713759104410808,512,4,7000,1,1,1,1000,.2501863168202817,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.232673274642862,.3102310328571493,6510,.232673274642862
.271,1,.054755210876464844,512,4,7000,1,1,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.07860162774919474,.10480217033225965,5103,.07860162774919474
.139,1,.12519391377766928,512,4,7000,1,1,1,1000,.2501863168202817,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.21541041878226252,.28721389170968337,6027,.21541041878226252
.515,1,.026326497395833332,512,4,7000,1,2,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.052293264003236556,.10458652800647311,3395,.052293264003236556
.136,1,.1012725830078125,512,4,7000,1,2,1,1000,.2501863168202817,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.21616097773272339,.43232195546544677,6048,.21616097773272339
.729,1,.03583081563313802,512,4,7000,1,2,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.02921953514407651,.05843907028815302,1897.0000000000002,.02921953514407651
.31299999999999994,1,.10925229390462239,512,4,7000,1,2,1,1000,.2501863168202817,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.17187799965553355,.3437559993110671,4809,.17187799965553355
.893,1,.04520416259765625,512,4,7000,1,2,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.011536864429580022,.023073728859160043,748.9999999999999,.011536864429580022
.46499999999999997,1,.117340087890625,512,4,7000,1,2,1,1000,.2501863168202817,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.1338496794988507,.2676993589977014,3745,.1338496794988507
.958,1,.054761250813802086,512,4,7000,1,2,1,1000,.10782116289327125,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.004528488841517396,.009056977683034793,294.0000000000003,.004528488841517396
.629,1,.12546507517496744,512,4,7000,1,2,1,1000,.2501863168202817,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.09281912354032451,.18563824708064902,2597,.09281912354032451
.017000000000000015,1,.03373273213704427,512,4,9000,1,1,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.13423117316299082,.17897489755065443,8847,.13423117316299082
.0040000000000000036,1,.1282812754313151,512,4,9000,1,1,1,1000,.31959347899043705,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.3183151050744753,.4244201400993004,8964,.3183151050744753
.10499999999999998,1,.04308923085530599,512,4,9000,1,1,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.12221454728471698,.16295272971295596,8055,.12221454728471698
.05800000000000005,1,.1356347401936849,512,4,9000,1,1,1,1000,.31959347899043705,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.3010570572089917,.4014094096119889,8478,.3010570572089917
.18999999999999995,1,.05244890848795573,512,4,9000,1,1,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.11060757910683883,.14747677214245178,7290.000000000001,.11060757910683883
.15000000000000002,1,.14317607879638672,512,4,9000,1,1,1,1000,.31959347899043705,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.2716544571418715,.36220594285582863,7650,.2716544571418715
.30600000000000005,1,.06159210205078125,512,4,9000,1,1,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.0947674813582051,.12635664181094014,6246,.0947674813582051
.26,1,.1506840387980143,512,4,9000,1,1,1,1000,.31959347899043705,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.23649917445292343,.3153322326038979,6660,.23649917445292343
.6599999999999999,1,.033704121907552086,512,4,9000,1,2,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.0464278727115126,.0928557454230252,3060.000000000001,.0464278727115126
.272,1,.12838363647460938,512,4,9000,1,2,1,1000,.31959347899043705,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.23266405270503818,.46532810541007635,6552,.23266405270503818
.861,1,.043070475260416664,512,4,9000,1,2,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.018980806785000737,.037961613570001475,1251,.018980806785000737
.474,1,.13579845428466797,512,4,9000,1,2,1,1000,.31959347899043705,sum_of_sum!,erase_clusters!,.01,0,0,2,130816,0,1,.1681061699489699,.3362123398979398,4734,.1681061699489699
.949,1,.052459398905436196,512,4,9000,1,2,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,.02,0,0,1,512,0,1,.006964180906726895,.01392836181345379,459.0000000000004,.006964180906726895
.628,1,.1432650883992513,512,4,9000,1,2,1,1000,.31959347899043705,sum_of_sum!,erase_clusters!,.02,0,0,2,130816,0,1,.11888877418444259,.23777754836888518,3348,.11888877418444259
.981,1,.06165440877278646,512,4,9000,1,2,1,1000,.13655256679856645,sum_of_sum!,erase_clusters!,.03,0,0,1,512,0,1,.0025944987691727647,.0051889975383455295,171.00000000000014,.0025944987691727647
.746,1,.15081405639648438,512,4,9000,1,2,1,1000,.31959347899043705,sum_of_sum!,erase_clusters!,.03,0,0,2,130816,0,1,.08117674366357101,.16235348732714203,2286,.08117674366357101
.03500000000000003,1,.041102091471354164,512,4,11000,1,1,1,1000,.1648728847908699,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.15910233382318945,.21213644509758592,10615,.15910233382318945
.009000000000000008,1,.15449905395507812,512,4,11000,1,1,1,1000,.3885895552476006,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.38509224925037217,.5134563323338296,10901,.38509224925037217
.14200000000000002,1,.05032507578531901,512,4,11000,1,1,1,1000,.1648728847908699,sum_of_sum!,erase_clusters!,.01,0,0,1,512,0,1,.14146093515056637,.18861458020075517,9438,.14146093515056637
