errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy
.013333333333333345,1,.16731537712944877,512,4,12000,1,1,1,1000,.4229581538266544,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.41731871177563234,.5564249490341765
.013333333333333345,1.04,.1673736572265625,512,4,12000,1,1,4,1000,.4229581538266544,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.41731871177563234,.5564249490341765
.5850000000000001,1,.16728994581434461,512,4,12000,1,2,1,1000,.4229581538266544,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.17552763383806155,.3510552676761231
.0376666666666667,1.6849999999999998,.16730075412326387,512,4,12000,1,2,4,1000,.4229581538266544,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.40702673003251705,.8140534600650341
.018000000000000016,1,.17991511027018228,512,4,13000,1,1,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4490197228716617,.5986929638288823
.022333333333333354,1.0670000000000002,.17989603678385416,512,4,13000,1,1,4,1000,.45725022695688566,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4470383052215152,.5960510736286869
.6636666666666666,1,.17993397182888451,512,4,13000,1,2,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.15378849299983258,.30757698599966515
.05300000000000005,1.8153333333333332,.17998483445909286,512,4,13000,1,2,4,1000,.45725022695688566,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4330159649281707,.8660319298563414
.038333333333333365,1,.192344241672092,512,4,14000,1,1,1,1000,.4914716733541051,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.47263192587553104,.6301759011673748
.03333333333333336,1.0999999999999999,.19229486253526476,512,4,14000,1,1,4,1000,.4914716733541051,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.47508928424230157,.6334523789897354
.7693333333333333,1,.19242392645941842,512,4,14000,1,2,1,1000,.4914716733541051,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.11336613265368024,.2267322653073605
.0883333333333333,2.0253333333333337,.1923438178168403,512,4,14000,1,2,4,1000,.4914716733541051,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4480583422078258,.8961166844156516
.0386666666666667,1,.2046116722954644,512,4,15000,1,1,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5053032815850447,.6737377087800596
.04333333333333337,1.1300000000000001,.20455953809950086,512,4,15000,1,1,4,1000,.5256275467250812,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.502850353033661,.6704671373782146
.8456666666666667,1,.20454512702094185,512,4,15000,1,2,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.08112185137790419,.16224370275580838
.10833333333333332,2.155,.20458136664496526,512,4,15000,1,2,4,1000,.5256275467250812,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.46868456249653073,.9373691249930615
.05566666666666672,1,.21666844685872397,512,4,16000,1,1,1,1000,.5597222253325236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5285643547890131,.7047524730520175
.06400000000000002,1.192,.21669938829210067,512,4,16000,1,1,4,1000,.5597222253325236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5239000029112421,.6985333372149894
.9,1,.21671040852864584,512,4,16000,1,2,1,1000,.5597222253325236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.05597222253325235,.1119444450665047
.15733333333333335,2.3876666666666666,.21668879191080728,512,4,16000,1,2,4,1000,.5597222253325236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.47165926188020657,.9433185237604131
.07433333333333329,1,.22855356004503036,512,4,17000,1,1,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5496234132756418,.7328312177008557
.07566666666666666,1.227,.2284997304280599,512,4,17000,1,1,4,1000,.5937595390086154,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5488317338902968,.7317756451870624
.9359999999999999,1,.22849358452690974,512,4,17000,1,2,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.03800061049655142,.07600122099310284
.22899999999999998,2.6466666666666665,.2284789615207248,512,4,17000,1,2,4,1000,.5937595390086154,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4577886045756425,.915577209151285
.11066666666666665,1,.24014049106174043,512,4,18000,1,1,1,1000,.6277428661839991,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5582726556596366,.7443635408795154
.10366666666666664,1.3110000000000002,.24037297566731772,512,4,18000,1,1,4,1000,.6277428661839991,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5626668557229245,.7502224742972327
.9666666666666667,1,.24012925889756945,512,4,18000,1,2,1,1000,.6277428661839991,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.020924762206133297,.041849524412266595
.299,2.8633333333333333,.24005593193901908,512,4,18000,1,2,4,1000,.6277428661839991,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4400477491949834,.8800954983899668
.13466666666666668,1,.25153859456380206,512,4,19000,1,1,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5725696144403468,.7634261525871291
.13533333333333333,1.406,.25157822502983945,512,4,19000,1,1,4,1000,.661675209291618,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5721284976341524,.7628379968455365
.9816666666666666,1,.2516833411322699,512,4,19000,1,2,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.01213071217034639,.02426142434069278
.4253333333333334,3.1620000000000004,.25160683525933164,512,4,19000,1,2,4,1000,.661675209291618,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.3802426869395832,.7604853738791664
.17300000000000004,1,.2629549238416884,512,4,20000,1,1,1,1000,.6955592542546722,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5752275032686139,.7669700043581519
.17333333333333337,1.5200000000000002,.26302485995822483,512,4,20000,1,1,4,1000,.6955592542546722,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5749956501838623,.7666608669118165
.991,1,.2630002763536241,512,4,20000,1,2,1,1000,.6955592542546722,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.006260033288292056,.012520066576584112
.5036666666666667,3.3506666666666667,.26303058200412327,512,4,20000,1,2,4,1000,.6955592542546722,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.345229243195069,.690458486390138
.20766666666666664,1,.2742563883463542,512,4,21000,1,1,1,1000,.7293974180491781,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5779258875676322,.7705678500901763
.21166666666666664,1.635,.27409786648220485,512,4,21000,1,1,4,1000,.7293974180491781,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5750082978954354,.7666777305272472
.9963333333333333,1,.2741374969482422,512,4,21000,1,2,1,1000,.7293974180491781,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0026744571995136824,.005348914399027365
.632,3.5720000000000005,.2742347717285156,512,4,21000,1,2,4,1000,.7293974180491781,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.26841824984209756,.5368364996841951
.27166666666666667,1,.2851829528808594,512,4,22000,1,1,1,1000,.7631918871879094,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5558580911685274,.7411441215580364
.26966666666666667,1.809,.28522788153754347,512,4,22000,1,1,4,1000,.7631918871879094,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5573844749429031,.7431792999238708
.9983333333333334,1,.2851861317952474,512,4,22000,1,2,1,1000,.7631918871879094,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0012719864786464603,.0025439729572929205
.7286666666666667,3.701,.28521453009711367,512,4,22000,1,2,4,1000,.7631918871879094,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.20707939872365275,.4141587974473055
.314,1,.2960614098442926,512,4,23000,1,1,1,1000,.7969446491939047,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5467040293470186,.7289387057960247
.3083333333333333,1.925,.29585795932345915,512,4,23000,1,1,4,1000,.7969446491939047,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5512200490257841,.7349600653677122
1,1,.2961661020914714,512,4,23000,1,2,1,1000,.7969446491939047,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.8153333333333332,3.825333333333333,.2960052490234375,512,4,23000,1,2,4,1000,.7969446491939047,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.14716911188447448,.29433822376894897
.3826666666666667,1,.30650541517469615,512,4,24000,1,1,1,1000,.8306575185908088,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5127925748100592,.683723433080079
.37266666666666665,2.118,.3065327538384331,512,4,24000,1,1,4,1000,.8306575185908088,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5210991499959674,.6947988666612899
1,1,.30663765801323783,512,4,24000,1,2,1,1000,.8306575185908088,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.8896666666666667,3.9126666666666665,.3066745334201389,512,4,24000,1,2,4,1000,.8306575185908088,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0916492128845192,.1832984257690384
.4326666666666667,1,.3170492384168837,512,4,25000,1,1,1,1000,.8643321585546123,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4903644446199833,.6538192594933111
.41900000000000004,2.257,.3172747294108073,512,4,25000,1,1,4,1000,.8643321585546123,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.5021769841202297,.6695693121603062
1,1,.3170827229817708,512,4,25000,1,2,1,1000,.8643321585546123,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9256666666666667,3.939,.3170269860161676,512,4,25000,1,2,4,1000,.8643321585546123,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.06424869045255945,.1284973809051189
.49333333333333335,1,.32747946845160597,512,4,26000,1,1,1,1000,.897970099096063,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4549715168753385,.606628689167118
.48866666666666664,2.4659999999999997,.32740868462456596,512,4,26000,1,1,4,1000,.897970099096063,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4591620440044536,.6122160586726048
1,1,.3274654812282986,512,4,26000,1,2,1,1000,.897970099096063,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9626666666666667,3.9736666666666665,.32729424370659727,512,4,26000,1,2,4,1000,.897970099096063,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.03352421703291968,.06704843406583937
.5630000000000001,1,.337607913547092,512,4,27000,1,1,1,1000,.9315727524420249,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.40709729281716484,.5427963904228864
.549,2.647,.33768293592664933,512,4,27000,1,1,4,1000,.9315727524420249,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.4201393113513532,.5601857484684709
1,1,.3376539018419054,512,4,27000,1,2,1,1000,.9315727524420249,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9780000000000001,3.986,.33768145243326825,512,4,27000,1,2,4,1000,.9315727524420249,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.02049460055372446,.04098920110744892
.596,1,.3475988176133898,512,4,28000,1,1,1,1000,.9651414261352934,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.3899171361586586,.5198895148782114
.6256666666666667,2.8770000000000002,.347781499226888,512,4,28000,1,1,4,1000,.9651414261352934,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.36128460718331146,.4817128095777486
1,1,.3476234012179904,512,4,28000,1,2,1,1000,.9651414261352934,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9863333333333334,3.9919999999999995,.34769333733452684,512,4,28000,1,2,4,1000,.9651414261352934,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.013190266157182284,.026380532314364567
.6773333333333333,1,.3573318057590061,512,4,29000,1,1,1,1000,.998677334260854,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.3222398865215022,.4296531820286696
.6756666666666667,3.0269999999999997,.35761070251464844,512,4,29000,1,1,4,1000,.998677334260854,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.32390434874527024,.43187246499369364
1,1,.3576212988959419,512,4,29000,1,2,1,1000,.998677334260854,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9943333333333334,3.9966666666666666,.357479731241862,512,4,29000,1,2,4,1000,.998677334260854,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.005659171560811437,.011318343121622875
.7343333333333333,1,.3673104180230035,512,4,30000,1,1,1,1000,1.0321816071220373,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.27421624695875463,.36562166261167284
.733,3.199,.3674329121907552,512,4,30000,1,1,4,1000,1.0321816071220373,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.27559248910158396,.36745665213544526
1,1,.36725913153754336,512,4,30000,1,2,1,1000,1.0321816071220373,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9976666666666666,3.999333333333334,.36713621351453996,512,4,30000,1,2,4,1000,1.0321816071220373,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.002408423749951499,.004816847499902998
.7786666666666667,1,.37688552008734805,512,4,31000,1,1,1,1000,1.065655299625236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.2358650396503855,.3144867195338473
.789,3.3669999999999995,.37685097588433153,512,4,31000,1,1,4,1000,1.065655299625236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.22485326822092475,.29980435762789964
1,1,.377046161227756,512,4,31000,1,2,1,1000,1.065655299625236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9993333333333334,3.999333333333334,.37719133165147567,512,4,31000,1,2,4,1000,1.065655299625236,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0007104368664167457,.0014208737328334914
.8196666666666667,1,.3863697052001953,512,4,32000,1,1,1,1000,1.099099398581714,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.19820425821090243,.2642723442812032
.8243333333333333,3.4730000000000003,.38634618123372394,512,4,32000,1,1,4,1000,1.099099398581714,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.19307512768418783,.2574335035789171
1,1,.3863629235161676,512,4,32000,1,2,1,1000,1.099099398581714,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9996666666666667,3.999333333333334,.3862442440456815,512,4,32000,1,2,4,1000,1.099099398581714,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0003663664661938643,.0007327329323877286
.864,1,.3956413269042969,512,4,33000,1,1,1,1000,1.1325148290958964,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.1540220167570419,.20536268900938923
.8683333333333333,3.6050000000000004,.3956811692979601,512,4,33000,1,1,4,1000,1.1325148290958964,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.14911445249762642,.19881926999683522
1,1,.3956705729166667,512,4,33000,1,2,1,1000,1.1325148290958964,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9996666666666667,3.999333333333334,.3957960340711806,512,4,33000,1,2,4,1000,1.1325148290958964,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0003775049430319239,.0007550098860638478
.9066666666666667,1,.4047126770019531,512,4,34000,1,1,1,1000,1.1659024601786891,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.10881756295001091,.14509008393334788
.907,3.721,.40475718180338544,512,4,34000,1,1,4,1000,1.1659024601786891,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.10842892879661806,.14457190506215742
1,1,.4047381083170573,512,4,34000,1,2,1,1000,1.1659024601786891,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9996666666666667,4,.40483665466308594,512,4,34000,1,2,4,1000,1.1659024601786891,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0003886341533928536,.0007772683067857072
.9236666666666666,1,.4136871761745877,512,4,35000,1,1,1,1000,1.1992631096998978,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.09154375070709224,.12205833427612299
.9256666666666667,3.7769999999999997,.4138319227430556,512,4,35000,1,1,4,1000,1.1992631096998978,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.0891452244876923,.11886029931692306
1,1,.41361745198567706,512,4,35000,1,2,1,1000,1.1992631096998978,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4138020409478081,512,4,35000,1,2,4,1000,1.1992631096998978,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9533333333333333,1,.4227610694037543,512,4,36000,1,1,1,1000,1.2325975487742482,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.057521218942798345,.0766949585903978
.952,3.856,.4226631588406033,512,4,36000,1,1,4,1000,1.2325975487742482,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.05916468234116397,.07888624312155196
1,1,.4227017296685112,512,4,36000,1,2,1,1000,1.2325975487742482,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.42270766364203555,512,4,36000,1,2,4,1000,1.2325975487742482,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9726666666666667,1,.43130132887098527,512,4,37000,1,1,1,1000,1.265906505659739,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.034601444488032845,.04613525931737713
.968,3.904,.4313373565673828,512,4,37000,1,1,4,1000,1.265906505659739,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.04050900818111168,.05401201090814891
1,1,.4316001468234592,512,4,37000,1,2,1,1000,1.265906505659739,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.4313148922390408,512,4,37000,1,2,4,1000,1.265906505659739,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9793333333333333,1,.44008127848307294,512,4,38000,1,1,1,1000,1.2991906692342778,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.02684994049750848,.03579992066334464
.9833333333333333,3.9499999999999997,.4399407704671224,512,4,38000,1,1,4,1000,1.2991906692342778,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.021653177820571363,.028870903760761818
1,1,.4398949940999349,512,4,38000,1,2,1,1000,1.2991906692342778,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
1,4,.44003507826063365,512,4,38000,1,2,4,1000,1.2991906692342778,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
.9856666666666666,1,.44840579562717015,512,4,39000,1,1,1,1000,1.3324506921061323,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.01909845992018801,.025464613226917347
.983,3.949,.44844521416558164,512,4,39000,1,1,4,1000,1.3324506921061323,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,.02265166176580427,.030202215687739026
1,1,.4484182993570964,512,4,39000,1,2,1,1000,1.3324506921061323,sum_of_sum!,erase_clusters!,1,0,0,2,130816,0,3,0,0
